"last_name, first_name","player_id","year","p_formatted_ip","home_run","k_percent","bb_percent","p_era","xwoba","hard_hit_percent","whiff_percent"
"Rea, Colin",607067,2025,"159.1",20,19.2,6.6,"3.95",".328",41,22
"Ray, Robbie",592662,2025,"182.1",22,24.6,9.7,"3.65",".300",44.7,27.8
"Nelson, Ryne",669194,2025,"154.0",17,21.3,6.6,"3.39",".308",45.5,21.6
"Woo, Bryan",693433,2025,"186.2",26,27.1,4.9,"2.94",".274",41.8,26.2
"Cameron, Noah",702070,2025,"138.1",18,20.5,7.7,"2.99",".313",37.4,26.6
"Kelly, Merrill",518876,2025,"184.0",23,22.3,6.4,"3.52",".316",43.5,24.1
"Gausman, Kevin",592332,2025,"193.0",21,24.4,6.5,"3.59",".301",41.4,26.4
"Sears, JP",676664,2025,"135.2",30,20.1,6.2,"5.04",".319",39.4,21.6
"Bassitt, Chris",605135,2025,"170.1",22,22.6,7.1,"3.96",".316",36.6,23.3
"Kremer, Dean",665152,2025,"171.2",22,20.1,6.4,"4.19",".304",35.8,22.9
"Littell, Zack",641793,2025,"186.2",36,17.1,4.2,"3.81",".323",40.9,20.4
"Gilbert, Logan",669302,2025,"131.0",20,32.3,5.8,"3.44",".275",41.7,32.9
"Parker, Mitchell",680730,2025,"164.2",25,14.2,8,"5.68",".370",50,19.6
"Horton, Cade",690990,2025,"118.0",10,20.4,6.9,"2.67",".306",41.3,25.8
"Senzatela, Antonio",622608,2025,"130.0",22,11.8,7.6,"6.65",".395",46,18.1
"Kochanowicz, Jack",686799,2025,"111.0",21,14.1,11.3,"6.81",".368",49.6,20.8
"Peralta, Freddy",642547,2025,"176.2",21,28.2,9.1,"2.70",".289",34.5,30.1
"Walker, Taijuan",592836,2025,"123.2",21,16,7.8,"4.08",".330",41.4,18.5
"Alcantara, Sandy",645261,2025,"174.2",22,19.1,7.7,"5.36",".332",45,20.9
"Cease, Dylan",656302,2025,"168.0",21,29.8,9.8,"4.55",".290",37.5,33.4
"Rodriguez, Eduardo",593958,2025,"154.1",25,20.6,8.6,"5.02",".328",35.2,23
"Roupp, Landen",694738,2025,"106.2",11,21.4,9.5,"3.80",".319",36.5,25.2
"Morton, Charlie",450203,2025,"142.0",23,22.8,11,"5.83",".333",43.6,27.9
"Houser, Adrian",605288,2025,"125.0",10,17.8,7.3,"3.31",".312",47.6,18.1
"Greene, Hunter",668881,2025,"107.2",15,31.4,6.2,"2.76",".273",45,31.4
"Peterson, David",656849,2025,"168.2",11,20.7,9,"4.22",".331",46,24
"Warren, Will",701542,2025,"162.1",22,24.1,9.1,"4.44",".330",45.3,24.6
"Cannon, Jonathan",686563,2025,"103.2",19,18.5,8.2,"5.82",".354",45.4,21.4
"Verlander, Justin",434378,2025,"152.0",16,20.7,7.9,"3.85",".319",37,24.8
"Pfaadt, Brandon",694297,2025,"176.2",26,19.2,4.8,"5.25",".352",45.8,22.1
"Castillo, Luis",622491,2025,"180.2",23,21.7,6.2,"3.54",".312",46.4,24.6
"May, Dustin",669160,2025,"132.1",21,21.1,9.6,"4.96",".349",44.5,20
"Liberatore, Matthew",669461,2025,"151.2",19,18.8,6.2,"4.21",".340",41.1,20.2
"Heaney, Andrew",571760,2025,"122.1",25,16,7.5,"5.52",".362",43.6,19.9
"Rogers, Trevor",669432,2025,"109.2",6,24.3,6.9,"1.81",".288",48.4,25.6
"Luzardo, Jesús",666200,2025,"183.2",16,28.5,7.5,"3.92",".285",37.1,30.8
"Paddack, Chris",663978,2025,"158.0",31,16.7,5.5,"5.35",".344",45.6,20.7
"Kikuchi, Yusei",579328,2025,"178.1",24,22.5,9.6,"3.99",".327",42.2,23.6
"Mize, Casey",663554,2025,"149.0",21,22.2,5.7,"3.87",".298",42.5,24.1
"Sánchez, Cristopher",650911,2025,"202.0",12,26.3,5.5,"2.50",".272",39.8,30.4
"Ryan, Joe",657746,2025,"171.0",26,28.2,5.7,"3.42",".289",41.9,26.1
"Abbott, Andrew",671096,2025,"166.1",19,21.8,6.3,"2.87",".294",33.7,24
"Lugo, Seth",607625,2025,"145.1",27,20.5,9,"4.15",".348",45.2,20.6
"Irvin, Jake",663623,2025,"180.0",38,15.8,7.9,"5.70",".360",47.1,18.2
"Fried, Max",608331,2025,"195.1",14,23.6,6.4,"2.86",".287",37.2,26.6
"Wacha, Michael",608379,2025,"172.2",15,17.6,6.3,"3.86",".316",34.6,21.3
"Kirby, George",669923,2025,"126.0",15,26.1,5.5,"4.21",".306",43.9,26.7
"Sale, Chris",519242,2025,"125.2",11,32.4,6.3,"2.58",".265",35.4,30.1
"Allen, Logan",671106,2025,"156.2",18,18,9.2,"4.25",".326",37.5,20.6
"Bradley, Taj",671737,2025,"142.2",19,21,9.3,"5.05",".314",39.9,23.6
"Ober, Bailey",641927,2025,"146.1",30,19.2,5,"5.10",".323",39.1,24.1
"Strider, Spencer",675911,2025,"125.1",20,24.3,9.5,"4.45",".341",42.7,30.6
"Schwellenbach, Spencer",680885,2025,"110.2",13,24.9,4.1,"3.09",".294",41.5,28.3
"Williams, Gavin",668909,2025,"167.2",23,24.6,11.8,"3.06",".321",44.3,27.7
"Quintana, Jose",500779,2025,"131.2",18,16,9,"3.96",".349",41.7,18.4
"Berríos, José",621244,2025,"166.0",26,19.8,8,"4.17",".337",42.5,22
"Quantrill, Cal",615698,2025,"117.2",22,16.6,6.8,"6.04",".366",44.3,20.2
"Pepiot, Ryan",686752,2025,"167.2",26,24.6,9,"3.86",".310",42.5,26
"Civale, Aaron",650644,2025,"102.0",16,20.2,7.6,"4.85",".314",39.1,21.8
"Martin, Davis",663436,2025,"142.2",20,17.3,8,"4.10",".347",44.6,21.6
"Elder, Bryce",693821,2025,"156.1",24,19.3,7.5,"5.30",".335",43.8,22.5
"Martinez, Nick",607259,2025,"165.2",22,17,6.1,"4.45",".312",34.5,19.9
"Burke, Sean",680732,2025,"134.1",23,22.3,10.6,"4.22",".342",42.7,25.1
"Falter, Bailey",663559,2025,"125.1",19,15.6,8.9,"4.45",".340",45.1,18.1
"Gallen, Zac",668678,2025,"192.0",31,21.5,8.1,"4.83",".320",43,23.7
"Skenes, Paul",694973,2025,"187.2",11,29.5,5.7,"1.97",".255",40.1,30.1
"Yamamoto, Yoshinobu",808967,2025,"173.2",14,29.4,8.6,"2.49",".259",39.7,28.9
"Rodón, Carlos",607074,2025,"195.1",22,25.7,9.3,"3.09",".285",38.9,30.3
"Taillon, Jameson",592791,2025,"129.2",24,18.9,5.2,"3.68",".305",38.3,20.8
"Patrick, Chad",694477,2025,"119.2",13,25.2,8,"3.53",".306",42.2,23.5
"Corbin, Patrick",571578,2025,"155.1",21,19.8,7.7,"4.40",".336",40.4,26.9
"Pallante, Andre",669467,2025,"162.2",21,15.5,8.7,"5.31",".321",39.9,22.3
"Vásquez, Randy",681190,2025,"133.2",16,13.7,9.1,"3.84",".354",39.3,15.7
"Cabrera, Edward",665795,2025,"137.2",17,25.8,8.3,"3.53",".312",46.4,29.4
"Valdez, Framber",664285,2025,"192.0",15,23.3,8.5,"3.66",".303",46.3,26.6
"Vasil, Mike",678024,2025,"101.0",8,19.4,12.3,"2.50",".312",38.2,24
"Gusto, Ryan",687473,2025,"101.2",17,21.4,7.9,"5.67",".330",45.7,23.4
"Soriano, José",667755,2025,"169.0",12,21,10.8,"4.26",".312",48.2,27
"Woods Richardson, Simeon",680573,2025,"111.1",17,22.7,9.8,"4.04",".304",41.6,24.1
"Buehler, Walker",621111,2025,"126.0",22,16.3,10.6,"4.93",".355",37.8,19.2
"Suarez, Ranger",624133,2025,"157.1",14,23.2,5.8,"3.20",".278",31.1,22.2
"Fedde, Erick",607200,2025,"141.0",19,13.3,10.8,"5.49",".355",42.6,18
"Smith, Shane",681343,2025,"146.1",17,23.5,9.4,"3.81",".310",45.4,27.7
"Springs, Jeffrey",605488,2025,"171.0",28,19.4,7.6,"4.11",".321",37.3,26
"Brown, Ben",676962,2025,"106.1",18,25.6,6.8,"5.92",".329",47.3,28.3
"Senga, Kodai",673540,2025,"113.1",12,22.6,11.4,"3.02",".309",40.6,27.4
"Rasmussen, Drew",656876,2025,"150.0",18,21.7,6.3,"2.76",".291",43.3,22.2
"Singer, Brady",663903,2025,"169.2",19,22.8,8.4,"4.03",".320",40.7,24
"Cecconi, Slade",677944,2025,"132.0",24,20,5.9,"4.30",".343",49.1,22.5
"Leiter, Jack",683004,2025,"151.2",18,22.9,10.4,"3.86",".326",43.9,24.3
"Lodolo, Nick",666157,2025,"156.2",22,24.3,4.8,"3.33",".291",40.5,27.5
"Holmes, Clay",605280,2025,"165.2",14,18.2,9.3,"3.53",".322",42.3,22.1
"Lauer, Eric",641778,2025,"104.2",15,23.9,6.1,"3.18",".306",41.9,23.7
"Baz, Shane",669358,2025,"166.1",26,24.8,9,"4.87",".306",39.4,25.8
"Pivetta, Nick",601713,2025,"181.2",22,26.4,6.9,"2.87",".309",45,24.6
"Severino, Luis",622663,2025,"162.2",16,17.6,7.1,"4.54",".331",41.9,18.3
"Crochet, Garrett",676979,2025,"205.1",24,31.3,5.7,"2.59",".266",37.3,29.4
"Sugano, Tomoyuki",608372,2025,"157.0",33,15.7,5.3,"4.64",".366",39.8,18.5
"Imanaga, Shota",684007,2025,"144.2",31,20.6,4.6,"3.73",".313",43.5,24.6
"Bubic, Kris",663460,2025,"116.1",6,24.4,8.2,"2.55",".278",39.3,28.8
"Lorenzen, Michael",547179,2025,"141.2",25,21,6.4,"4.64",".331",39.2,23.4
"Junk, Janson",676083,2025,"110.0",8,17.2,2.9,"4.17",".326",47.3,18.2
"Keller, Mitch",656605,2025,"176.1",21,20,6.8,"4.19",".326",43.8,20.6
"Márquez, Germán",608566,2025,"126.1",23,14,8.1,"6.70",".366",48.5,18.6
"Webb, Logan",657277,2025,"207.0",14,26.2,5.4,"3.22",".295",40.2,24.7
"Giolito, Lucas",608337,2025,"145.0",17,19.7,9.1,"3.41",".345",41.1,22.9
"Holmes, Grant",656550,2025,"115.0",16,25,11,"3.99",".329",41.9,29.7
"Freeland, Kyle",607536,2025,"162.2",22,17.5,5.4,"4.98",".342",47.3,21
"Kolek, Stephen",663568,2025,"112.2",9,16.7,6.7,"3.51",".321",48,17.7
"Wheeler, Zack",554430,2025,"149.2",19,33.3,5.6,"2.71",".247",34.1,31.5
"Priester, Quinn",682990,2025,"157.1",18,20.2,7.7,"3.32",".298",39.4,24.5
"Bello, Brayan",678394,2025,"166.2",16,17.7,8.4,"3.35",".327",39.3,20.1
"Povich, Cade",700249,2025,"112.1",17,24.2,8.8,"5.21",".356",46.9,24.2
"Hendricks, Kyle",543294,2025,"164.2",25,16.4,6.2,"4.76",".308",34.3,18.3
"Gray, Sonny",543243,2025,"180.2",25,26.7,5,"4.28",".306",40.7,27.5
"Brown, Hunter",686613,2025,"185.1",17,28.3,7.8,"2.43",".277",32.2,27.8
"Anderson, Tyler",542881,2025,"136.1",28,17.4,9.5,"4.56",".345",36.6,25
"Eovaldi, Nathan",543135,2025,"130.0",10,26,4.2,"1.73",".271",38.5,27.7
"deGrom, Jacob",594798,2025,"172.2",26,27.7,5.5,"2.97",".286",41.9,30.2
"Bibee, Tanner",676440,2025,"182.1",27,21.3,7.1,"4.24",".297",36.6,23.8
"Boyd, Matthew",571510,2025,"179.2",19,21.4,5.8,"3.21",".301",38,23.1
"Gore, MacKenzie",669022,2025,"159.2",20,27.2,9.3,"4.17",".322",44.1,29.7
"Skubal, Tarik",669373,2025,"195.1",18,32.2,4.4,"2.21",".258",33,32.5
"Flaherty, Jack",656427,2025,"161.0",23,27.6,8.7,"4.64",".310",43.8,27.3
"Kershaw, Clayton",477132,2025,"112.2",8,18.1,7.6,"3.36",".303",42.1,24.3
"Mikolas, Miles",571945,2025,"156.1",29,14.9,5.5,"4.84",".351",41.8,16.5
"Lord, Brad",695418,2025,"130.2",17,19.8,7.9,"4.34",".335",41.8,21.3